學號,姓名,國,英,數,社,自,總分,平均
1,王德城,99,56,67,85,78,385,77.0
2,游詩亞,80,67,90,97,51,385,77.0
3,李佳彥,63,70,51,90,87,361,72.2
4,陳倩潔,65,97,56,58,69,345,69.0
5,林向鈺,88,90,93,54,71,396,79.2
6,黃佩芬,77,73,98,55,100,403,80.6
7,楊健麟,95,89,54,90,95,423,84.6
8,陳信宏,80,66,64,63,99,372,74.4
9,白美珍,84,92,64,74,52,366,73.2
10,黃嘉琪,82,98,86,91,51,408,81.6
11,陳文賢,59,87,69,52,68,335,67.0
12,陳家年,76,100,61,59,96,392,78.4
13,錢佩豪,57,58,71,74,71,331,66.2
14,鄭佳玲,83,59,96,72,82,392,78.4
15,蔡嘉音,92,50,68,70,64,344,68.8
16,魏秋萍,89,100,82,68,85,424,84.8
17,鞠冠宇,54,91,71,97,88,401,80.2
18,李慈啟,86,90,66,55,74,371,74.2
19,楊綺芬,61,78,97,68,75,379,75.8
20,鄭奇翰,58,76,51,63,86,334,66.8
21,林俊翔,64,99,60,65,70,358,71.6
22,朱彥志,85,73,89,76,71,394,78.8
23,王良斌,60,85,88,74,100,407,81.4
24,陳建香,62,56,69,93,60,340,68.0
25,林志喜,87,63,85,99,65,399,79.8
26,程玫靖,52,98,73,88,91,402,80.4
27,楊易政,87,90,79,96,85,437,87.4
28,李慈啟,53,81,61,58,64,317,63.4
29,陳奇瑄,61,72,69,84,82,368,73.6
30,梁柏宇,63,82,52,83,68,348,69.6
31,白美珍,100,79,66,82,92,419,83.8
32,錢佩豪,65,54,66,67,51,303,60.6
33,艾巧夫,73,71,98,93,84,419,83.8
34,藍姿婷,85,83,64,53,63,348,69.6
35,陳冠竹,100,82,82,89,64,417,83.4
36,高智超,51,67,82,53,77,330,66.0
37,陳得映,77,83,53,60,92,365,73.0
38,景歡燦,64,95,50,91,65,365,73.0
39,邱亭君,78,84,62,65,54,343,68.6
40,賴佳雯,96,65,76,58,88,383,76.6
41,白美珍,85,83,68,83,60,379,75.8
42,林珈發,51,98,87,59,86,381,76.2
43,李佳彥,66,84,72,75,58,355,71.0
44,林玉佩,87,56,95,90,100,428,85.6
45,蘇婷婷,62,100,53,68,92,375,75.0
46,林益妏,87,78,69,53,97,384,76.8
47,高信宏,88,56,79,89,86,398,79.6
48,郭坤花,54,75,68,70,88,355,71.0
49,尚偉倫,76,100,76,79,77,408,81.6
50,謝哲維,68,61,68,90,57,344,68.8
